Student_ID,Name,Gender,Class,Subject,Exam_Type,Marks
1001,Aarav,Female,10B,Math,Midterm,47
1001,Aarav,Female,10A,Math,Final,46
1001,Aarav,Male,10A,Science,Midterm,40
1001,Aarav,Male,10A,Science,Final,88
1001,Aarav,Male,10C,English,Midterm,92
1001,Aarav,Female,10A,English,Final,70
1001,Aarav,Male,10A,History,Midterm,67
1001,Aarav,Male,10A,History,Final,89
1001,Aarav,Male,10B,Computer,Midterm,52
1001,Aarav,Male,10B,Computer,Final,38
1002,Vivaan,Female,10B,Math,Midterm,62
1002,Vivaan,Male,10B,Math,Final,96
1002,Vivaan,Female,10A,Science,Midterm,65
1002,Vivaan,Female,10A,Science,Final,44
1002,Vivaan,Female,10B,English,Midterm,76
1002,Vivaan,Female,10C,English,Final,71
1002,Vivaan,Male,10B,History,Midterm,86
1002,Vivaan,Male,10A,History,Final,38
1002,Vivaan,Male,10B,Computer,Midterm,52
1002,Vivaan,Female,10B,Computer,Final,99
1003,Aditya,Female,10C,Math,Midterm,86
1003,Aditya,Female,10B,Math,Final,48
1003,Aditya,Female,10C,Science,Midterm,66
1003,Aditya,Female,10B,Science,Final,52
1003,Aditya,Female,10A,English,Midterm,67
1003,Aditya,Female,10C,English,Final,35
1003,Aditya,Male,10B,History,Midterm,39
1003,Aditya,Male,10A,History,Final,54
1003,Aditya,Female,10B,Computer,Midterm,49
1003,Aditya,Male,10C,Computer,Final,35
1004,Krishna,Male,10A,Math,Midterm,52
1004,Krishna,Male,10A,Math,Final,48
1004,Krishna,Female,10A,Science,Midterm,84
1004,Krishna,Female,10C,Science,Final,73
1004,Krishna,Male,10A,English,Midterm,52
1004,Krishna,Female,10B,English,Final,71
1004,Krishna,Female,10B,History,Midterm,61
1004,Krishna,Female,10A,History,Final,57
1004,Krishna,Female,10C,Computer,Midterm,50
1004,Krishna,Male,10C,Computer,Final,58
1005,Ishaan,Male,10C,Math,Midterm,96
1005,Ishaan,Male,10C,Math,Final,89
1005,Ishaan,Female,10A,Science,Midterm,68
1005,Ishaan,Female,10A,Science,Final,45
1005,Ishaan,Female,10B,English,Midterm,78
1005,Ishaan,Female,10A,English,Final,52
1005,Ishaan,Female,10C,History,Midterm,92
1005,Ishaan,Male,10C,History,Final,45
1005,Ishaan,Female,10A,Computer,Midterm,56
1005,Ishaan,Female,10A,Computer,Final,77
1006,Diya,Female,10C,Math,Midterm,37
1006,Diya,Male,10A,Math,Final,43
1006,Diya,Female,10C,Science,Midterm,96
1006,Diya,Male,10B,Science,Final,57
1006,Diya,Female,10C,English,Midterm,94
1006,Diya,Female,10C,English,Final,84
1006,Diya,Male,10C,History,Midterm,86
1006,Diya,Female,10A,History,Final,51
1006,Diya,Female,10A,Computer,Midterm,56
1006,Diya,Female,10C,Computer,Final,61
1007,Anaya,Female,10C,Math,Midterm,67
1007,Anaya,Male,10B,Math,Final,38
1007,Anaya,Male,10C,Science,Midterm,79
1007,Anaya,Male,10A,Science,Final,82
1007,Anaya,Female,10A,English,Midterm,54
1007,Anaya,Male,10B,English,Final,81
1007,Anaya,Male,10B,History,Midterm,48
1007,Anaya,Male,10B,History,Final,62
1007,Anaya,Male,10A,Computer,Midterm,51
1007,Anaya,Female,10C,Computer,Final,54
1008,Myra,Female,10B,Math,Midterm,72
1008,Myra,Female,10B,Math,Final,39
1008,Myra,Male,10B,Science,Midterm,85
1008,Myra,Female,10C,Science,Final,90
1008,Myra,Female,10A,English,Midterm,86
1008,Myra,Female,10A,English,Final,73
1008,Myra,Male,10B,History,Midterm,56
1008,Myra,Female,10C,History,Final,35
1008,Myra,Female,10A,Computer,Midterm,98
1008,Myra,Female,10A,Computer,Final,54
1009,Kiara,Male,10C,Math,Midterm,77
1009,Kiara,Female,10C,Math,Final,89
1009,Kiara,Male,10C,Science,Midterm,36
1009,Kiara,Male,10C,Science,Final,53
1009,Kiara,Female,10B,English,Midterm,75
1009,Kiara,Male,10A,English,Final,52
1009,Kiara,Male,10A,History,Midterm,67
1009,Kiara,Female,10A,History,Final,42
1009,Kiara,Male,10A,Computer,Midterm,98
1009,Kiara,Female,10B,Computer,Final,77
1010,Aanya,Female,10A,Math,Midterm,36
1010,Aanya,Male,10C,Math,Final,43
1010,Aanya,Female,10A,Science,Midterm,37
1010,Aanya,Female,10B,Science,Final,75
1010,Aanya,Male,10A,English,Midterm,53
1010,Aanya,Male,10C,English,Final,66
1010,Aanya,Male,10C,History,Midterm,86
1010,Aanya,Female,10C,History,Final,59
1010,Aanya,Male,10A,Computer,Midterm,88
1010,Aanya,Female,10C,Computer,Final,35
